"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
1745,1.44021117081828e-19,0,5.27290047272991e-22,2.39065450136132e-28,0,1.97627269669962e-28,0,5.94791954311668e-15,1.50238914802899e-06,7.35841571285348e-35,1.83080212914194e-33,0,0,1.82298841923915e-29,3.87221728089694e-39,9.17558823088188e-12,4.48790770397274e-31,6.87215334179394e-13,4.12626587346628e-15,4.27013868552272e-23,8.77853466063005e-10,2.11113014047354e-38,1.94051014147452e-17,4.08465243492683e-17,0,0,1.56260085736894e-07,2.17810414087018e-13,0,4.13682500117664e-28,1.36835562805386e-16,2.14077766582464e-45,1.93904105580614e-46,1.16845550003637e-35,0,0,1.40357996926713e-39,0,9.33867114141708e-29,9.42258968189055e-14,0,3.45219467960884e-19,0,4.47254299401055e-37,0,0,4.5868168202719e-09
1746,3.18330957301714e-20,0,3.75352569200183e-22,1.83486333614538e-28,0,1.04693021009634e-28,0,9.03981377589049e-15,1.50183878802158e-06,4.87345113757125e-35,1.72156394880985e-33,0,0,1.04235741077234e-29,8.07947076615827e-39,1.155634101716e-11,4.30308569812828e-31,8.33045718499928e-13,4.8249889605347e-15,3.44408998664311e-23,9.19237017893867e-10,1.08723351983269e-38,1.87286045768137e-17,3.58878976512484e-17,0,0,2.0354949274689e-07,2.65378088584307e-13,0,6.0100994880942e-28,2.18965626798892e-16,1.41370713647142e-45,8.27779060132347e-47,1.14378603959392e-35,0,0,1.13089790793056e-39,0,1.06040896040196e-28,1.35175088720872e-13,0,5.82249884761883e-19,0,2.67230112835404e-37,0,0,4.23750209520585e-09
1747,3.06674292761022e-20,0,2.60878376392408e-22,1.15602143440401e-28,0,7.01938400527766e-29,0,6.29771516240225e-15,1.10829236827773e-06,1.53602420179285e-35,7.09570776423092e-34,0,0,5.59195247855965e-30,6.00991875536628e-40,6.84997674202625e-12,2.53502351964984e-31,4.82228320251269e-13,2.84243518612844e-15,1.99510850742783e-23,5.77184040894734e-10,6.70516528649361e-39,1.1648179221189e-17,2.08292471304414e-17,0,0,1.18469603871053e-07,1.78212459343203e-13,0,3.22241083649029e-28,1.31296814787156e-16,1.26556696029796e-45,4.36568198087057e-47,6.18622572654294e-36,0,0,3.33766092929978e-40,0,5.72883592945438e-29,7.68388505708163e-14,0,3.40573342301965e-19,0,1.63291393524734e-37,0,0,2.47177653978688e-09
1748,4.26246320170267e-20,0,1.92309876429969e-22,1.51079624299341e-28,0,8.20243280367461e-29,0,8.73060577213668e-15,1.45707002683444e-06,2.15016377483072e-35,1.66907343301587e-33,0,0,6.00407180252901e-30,1.35668608544212e-38,1.07583932917411e-11,3.98841174144457e-31,8.23183331597858e-13,4.27372392426276e-15,2.3809142390014e-23,7.94240361118404e-10,5.15287161116897e-38,1.73601672241691e-17,2.9152462137416e-17,0,0,2.50458173619272e-07,2.36429023597276e-13,0,5.98112710240707e-28,2.18407496476584e-16,5.09610804090022e-46,6.46347935705546e-47,1.00831324794645e-35,0,0,7.90618625295759e-40,0,1.06249237128735e-28,1.37014009275585e-13,0,5.70248718246693e-19,0,2.97647711337018e-37,0,0,3.50610687565419e-09
1749,6.81353218128174e-19,0,1.42572312932941e-22,2.97797027506225e-28,0,3.83835407960404e-29,0,4.31618567182474e-15,1.17668564775918e-06,6.46340085454454e-34,7.89135320695353e-34,0,0,3.58447379069246e-29,5.96241950326128e-39,7.82615280833318e-12,1.83292558417418e-31,7.28068810312085e-13,3.69291755141066e-15,2.11862760857852e-23,5.79408900443904e-10,1.24739372443039e-38,9.52981237389731e-18,6.64463159719533e-17,0,0,1.47317221568654e-07,1.81099863524787e-13,0,2.41261401017952e-28,1.05248009366094e-16,3.90770482797343e-46,7.96595383319248e-46,4.4051952251831e-36,0,0,1.17871722408866e-39,0,4.19430448000246e-29,7.56208241711533e-14,0,2.93893873873117e-19,0,1.11320168191818e-36,0,0,2.86543991076671e-09
1750,2.47604231751843e-19,0,2.18061686575122e-22,2.39298519500374e-28,0,4.6508848310291e-29,0,6.03938695687702e-15,1.81712558715746e-06,6.05919864596104e-35,1.02773514164618e-33,0,0,1.47718412101673e-29,2.89593743760278e-39,9.57121573212987e-12,2.06093220305406e-31,7.70413204629686e-13,3.88402775879928e-15,2.50171215610343e-23,6.39847006425089e-10,3.79008106289613e-38,1.14295631623609e-17,4.82351103960773e-17,0,0,1.73404811897834e-07,2.39022860269743e-13,0,2.83248773333287e-28,1.30506460935236e-16,1.09225866453314e-45,1.59319242551688e-46,5.43106464495582e-36,0,0,8.00758673190323e-40,0,4.60422808051998e-29,8.37676222823152e-14,0,3.24886322960909e-19,0,5.75517690098501e-37,0,0,3.67880604275093e-09
1751,2.96934019035808e-20,0,2.88690891189701e-23,6.59158563634925e-29,0,4.55216563057967e-29,0,3.0408915335443e-15,5.21731284308592e-07,3.83118379948182e-36,1.17715196573072e-34,0,0,1.31067750867383e-30,3.00486128589807e-40,3.69648994701384e-12,1.36287943164344e-31,2.86758720497928e-13,1.43322097232978e-15,6.21443166398745e-24,4.56076785511252e-10,1.11917464905227e-39,6.8083554578482e-18,1.52167258954178e-17,0,0,6.83533428428729e-08,9.51112114751862e-14,0,1.4204989070577e-28,7.20337731278145e-17,1.01096945113917e-46,2.21119182895164e-47,2.75821865054299e-36,0,0,4.60229138375494e-41,0,3.25787183548053e-29,4.87888481574702e-14,0,1.91915212350665e-19,0,1.02475209804763e-37,0,0,7.8148803598332e-10
1752,2.22655414977538e-20,0,1.54234996752706e-22,5.04475828363974e-29,0,2.23746401979754e-29,0,3.39709320749529e-15,6.85431262175846e-07,2.23850219404824e-35,4.3184801778766e-34,0,0,5.22992532018592e-30,5.41960525208852e-40,3.58363632969609e-12,9.06740538645789e-32,2.31921542545916e-13,1.36506215575393e-15,9.19047383381026e-24,3.30833848161017e-10,2.88810869514259e-39,5.08992990350047e-18,9.04918874607814e-18,0,0,5.83704622172011e-08,8.59239492813066e-14,0,1.43482291233207e-28,7.36678103895365e-17,1.18840480306488e-45,2.09779333014004e-47,2.28938314242582e-36,0,0,2.84952991923842e-40,0,2.46685183818107e-29,4.41082087702734e-14,0,2.02988229955829e-19,0,5.7625218291788e-38,0,0,1.481928006828e-09
1753,5.89820851163922e-20,0,2.42643582872051e-22,1.01549997970858e-28,0,4.94166417395705e-29,0,4.34773743027175e-15,1.10972916382426e-06,1.87736092126203e-35,4.36101906394518e-34,0,0,5.75526323410139e-30,4.67933094627915e-40,6.43480826626846e-12,1.5211977223041e-31,4.91230189289245e-13,2.60556677001576e-15,1.72021775831257e-23,5.27330871617478e-10,1.08599802271734e-38,9.72309058965718e-18,2.41639792932121e-17,0,0,1.42131341636506e-07,1.60857364309455e-13,0,1.81452335202571e-28,8.99068583416186e-17,4.38223736851139e-46,4.53576961397585e-47,3.46817405390724e-36,0,0,2.46455118788499e-40,0,3.3274676142033e-29,5.83565033622571e-14,0,2.10931658825095e-19,0,1.83007206909299e-37,0,0,2.59465117927399e-09
1754,3.89287638322497e-19,0,1.87983957310668e-22,2.5163331281615e-28,0,4.39345396083583e-29,0,5.35630944079734e-15,1.99628903594165e-06,1.34593418487877e-34,1.2149183910332e-33,0,0,2.44326093129301e-29,1.58122032546978e-38,1.06063471352542e-11,1.65966011245444e-31,9.50800981280152e-13,4.16008861685705e-15,2.48303825408481e-23,7.03820532317786e-10,4.00432624143073e-37,1.19550534778694e-17,5.9542813315279e-17,0,0,2.0474190409387e-07,2.24837475867611e-13,0,2.49593959325291e-28,1.18761152369505e-16,1.02994857073787e-45,2.8802170367926e-46,4.63560218255977e-36,0,0,1.15960518744431e-39,0,4.14264644539578e-29,7.88238008237829e-14,0,2.6458404948914e-19,0,1.16920604490866e-36,0,0,4.72119728184537e-09
1755,6.67367518214164e-20,0,1.67154810817366e-22,9.01332663738413e-29,0,2.74663589012987e-29,0,3.72339806479613e-15,1.2521204263358e-06,2.70825207879974e-35,5.06771594845762e-34,0,0,8.18070885757489e-30,6.49262930593315e-40,5.5251731811833e-12,9.93702181550904e-32,4.07896536068198e-13,2.00710768507245e-15,1.31103746092557e-23,3.97348366490318e-10,7.79505257918435e-39,6.94217519866933e-18,1.93676600646201e-17,0,0,7.97421580184013e-08,1.26288184290405e-13,0,1.52041069530846e-28,7.4514098139966e-17,9.27616856899767e-46,4.0821958489537e-47,2.60802294157814e-36,0,0,3.44153205875337e-40,0,2.52044591185419e-29,4.35625101932409e-14,0,1.53476623597376e-19,0,1.23123903419908e-37,0,0,2.7575529572095e-09
1756,8.99592567687147e-20,0,2.4610215338302e-22,1.62855722043342e-28,0,4.53776961470265e-29,0,7.08405895381947e-15,2.19956528443595e-06,4.52906248237714e-35,9.08694869150987e-34,0,0,1.10842305846099e-29,2.35356429508777e-39,1.15235554280512e-11,1.85970846626175e-31,9.16918166567582e-13,4.31706332250075e-15,2.29958477700766e-23,8.04412164888075e-10,3.20378466516108e-38,1.35327318312735e-17,4.3337699519506e-17,0,0,2.59037374548317e-07,2.60205059986093e-13,0,2.88668309412549e-28,1.51516019609716e-16,1.01138147064012e-45,6.46348259389133e-47,4.66941268488372e-36,0,0,5.81983168029275e-40,0,4.78539624818497e-29,9.98056629833623e-14,0,3.46337323537487e-19,0,3.19823210920506e-37,0,0,4.80771323860502e-09
1757,2.84607591282184e-21,0,2.82901793431396e-23,1.525516163622e-29,0,6.53257311833318e-30,0,1.44333400052396e-15,3.17791701229747e-07,2.04646288770671e-36,1.13977797035267e-34,0,0,6.71103708556071e-31,6.61582742282987e-41,1.96383516659872e-12,3.48219248902518e-32,1.4301966715643e-13,8.93698520886923e-16,2.81158105359337e-24,2.3943671418842e-10,5.74275229225525e-39,2.55936609886017e-18,4.55527584816436e-18,0,0,5.96819161310519e-08,4.22698461973055e-14,0,6.01296406220002e-29,3.34335693436042e-17,3.21859555024587e-47,2.83485727312392e-48,7.71125832231477e-37,0,0,4.82614559444805e-41,0,1.0951019541788e-29,2.45015894264335e-14,0,9.44861793498045e-20,0,3.51861552137568e-38,0,0,6.99644118431489e-10
1758,6.66810374007187e-20,0,1.25378617785011e-22,9.37149474360032e-29,0,2.4194746177912e-29,0,3.86151124927829e-15,1.42284876327621e-06,3.22747172186165e-35,4.93232196176219e-34,0,0,7.1185637641922e-30,3.29937322355535e-39,6.79620139635905e-12,9.25753112703964e-32,5.20263639974363e-13,2.30949167016018e-15,1.31794472432503e-23,4.97729688861333e-10,1.19535336717564e-37,7.669722444444e-18,2.62382651547559e-17,0,0,1.21304294867819e-07,1.49306127191613e-13,0,1.43401429881716e-28,8.34985784728605e-17,3.93658912676837e-46,3.57192485754816e-47,2.39956622392435e-36,0,0,3.66662657593762e-40,0,2.3127648563809e-29,5.3519153790485e-14,0,1.7757806299443e-19,0,1.61962465126862e-37,0,0,3.03614722999842e-09
1759,3.5827140342843e-20,0,2.09215735051243e-22,6.69890099100587e-29,0,5.76253408282227e-29,0,6.45141894386266e-15,1.07964178041941e-06,3.91439604498156e-35,3.86729317134706e-34,0,0,5.99259440155552e-30,4.95661096585122e-39,7.64323299711516e-12,1.48381308576538e-31,4.83429028018784e-13,2.13727218172616e-15,1.72070666891924e-23,9.67376729117823e-10,4.66940979799218e-38,1.22841848517417e-17,2.28037227811126e-17,0,0,1.03926460830218e-07,1.52558656634905e-13,0,2.07788472707417e-28,1.55467439219341e-16,4.07689083799161e-46,2.43798073448514e-47,3.40263805501569e-36,0,0,3.29024313104677e-40,0,3.72660321753285e-29,9.11624022277758e-14,0,3.68666556091774e-19,0,1.44852056085673e-37,0,0,3.15288105346993e-09
1760,3.61647146615911e-24,0,1.30529458092785e-24,1.48857317138737e-30,0,1.40152793280469e-30,0,5.92754984687111e-16,3.37805605980034e-08,2.38808827980508e-37,5.32878741850247e-36,0,0,1.46766521260873e-32,8.63272273036507e-41,6.58400555371313e-13,1.34255550831862e-32,3.43294009469798e-14,2.37750928455674e-16,5.184656187175e-25,1.76176320147796e-10,1.74396076426216e-41,1.13576006084628e-18,9.49156500390811e-19,0,0,3.54170490739544e-09,1.16866722803842e-14,0,1.96688759465007e-29,1.62919079110805e-17,0,0,2.4026511498618e-37,0,0,4.20415554462732e-42,0,4.1520512236386e-30,1.07257742168088e-14,0,4.20534796449009e-20,0,2.11033964165341e-39,0,0,1.00938347300578e-10
1761,6.25188122862096e-20,0,1.574522340806e-22,1.00360327413162e-28,0,3.92026473949941e-29,0,5.96921240839672e-15,1.84187892496666e-06,3.96891801601613e-35,6.77441359036564e-34,0,0,7.66514540574474e-30,2.81722074699173e-39,9.83888547235609e-12,1.18713976910811e-31,7.60918657454723e-13,3.19869130515637e-15,1.61977468232726e-23,7.99035050427602e-10,5.29678007980169e-38,1.11098953278712e-17,3.67616928275675e-17,0,0,2.13709662216678e-07,2.06100362402502e-13,0,1.95203737427192e-28,1.34417871712667e-16,4.11402786509926e-46,3.45853000017693e-47,2.87402501392137e-36,0,0,4.90027860862339e-40,0,3.20339688429452e-29,9.41224744675855e-14,0,3.36562720601342e-19,0,2.2977992962281e-37,0,0,4.25122333402016e-09
1762,4.14563030491936e-22,0,3.98908575792999e-24,6.04911347264425e-30,0,1.8034760139279e-30,0,4.61528989985618e-16,6.55855033907054e-08,2.83913818028903e-36,1.17068455716487e-35,0,0,2.81587801411919e-31,5.28104587863826e-40,8.39684706529145e-13,1.06614448416255e-32,5.76981324977071e-14,2.69983935852503e-16,1.10153668072219e-24,1.49272919525972e-10,5.28194913325288e-40,1.03356228279124e-18,3.5168927156905e-18,0,0,6.81472894247004e-09,1.57628505513762e-14,0,1.437314130686e-29,1.25923666243615e-17,8.25281665370777e-49,1.70091679150126e-48,2.30930571255739e-37,0,0,1.97967303351359e-41,0,2.97330828503256e-30,9.59887575485366e-15,0,3.00226674898556e-20,0,1.71102791344301e-38,0,0,2.1993884254512e-10
1763,1.25405539829981e-21,0,8.55684252728089e-24,8.83023562751321e-30,0,3.34149403465161e-30,0,1.33585490920529e-15,1.23454892317775e-07,5.10818394786836e-36,2.504311261057e-35,0,0,6.08392842116081e-31,6.17138447450425e-40,1.38352636351609e-12,2.00961389604461e-32,8.90928635946005e-14,4.21375544134833e-16,1.75733560382938e-24,2.19618624458283e-10,1.85722344142375e-39,1.82275348934303e-18,4.93333511105756e-18,0,0,1.53302898303599e-08,2.21654823654697e-14,0,4.05053385111346e-29,3.79683938787797e-17,2.88848288409756e-48,3.40182953695768e-48,4.27406029933348e-37,0,0,3.50300565759542e-41,0,7.09730064513762e-30,2.25853158707818e-14,0,1.01616108683617e-19,0,2.2705410907457e-38,0,0,4.28981747318884e-10
1764,4.29559624236691e-21,0,1.1465868044742e-23,1.70623612804775e-29,0,4.33586369393673e-30,0,1.2319271465074e-15,3.10489635834944e-07,1.45522314791041e-35,1.44561929574386e-34,0,0,1.22574706395729e-30,3.09413864554352e-39,2.14735749172609e-12,1.83352638308507e-32,1.84491262670844e-13,6.206437707691e-16,2.41514272379297e-24,2.32965344109685e-10,9.19239934717025e-38,2.05147062815724e-18,7.54851967816673e-18,0,0,5.91608409168585e-08,3.73655133742718e-14,0,3.68023384054572e-29,3.12896143835989e-17,2.31078571833802e-47,6.23669490217128e-48,4.82410076185204e-37,0,0,1.37491116388046e-40,0,5.94484242194747e-30,2.10635929311671e-14,0,7.46785876618506e-20,0,8.81383588849408e-38,0,0,7.54128922975204e-10
1765,9.94889888509751e-20,0,1.63031561507205e-22,8.63802223743239e-29,0,2.51114321769456e-29,0,5.33234908505442e-15,2.41936611365333e-06,4.42561210298762e-35,4.18610727869442e-34,0,0,9.35545428415591e-30,3.85332483537442e-39,8.48841331503866e-12,6.35884527887927e-32,6.60997857981239e-13,2.30196878384114e-15,1.314497511058e-23,5.67984561300697e-10,9.50627434643527e-38,8.24743710074673e-18,3.10019812970591e-17,0,0,1.51049932661282e-07,1.81406464803335e-13,0,1.23176111693759e-28,1.02281506335387e-16,5.81823011648668e-46,2.89155854555214e-47,1.77589304670688e-36,0,0,3.61468715129111e-40,0,1.75587924683648e-29,5.89952307733137e-14,0,2.00131721734587e-19,0,2.10587561236738e-37,0,0,4.55449703880868e-09
1766,1.43622016046513e-21,0,1.00335977038142e-23,1.09513940775389e-29,0,4.34706793009006e-30,0,1.79512934911627e-15,2.76991813077477e-07,4.32268381138951e-36,6.80803790204084e-35,0,0,5.21973902390215e-31,5.83764642982861e-40,2.29607823654961e-12,2.38987679202729e-32,1.59537048605607e-13,5.96713654265851e-16,2.18925608682336e-24,3.09799878715799e-10,3.12561650681153e-38,2.60656919708182e-18,6.67832711644413e-18,0,0,3.61753130441251e-08,4.06533476729344e-14,0,4.61202234109036e-29,4.49953865289778e-17,1.03160208171347e-47,2.26788905533501e-48,5.23621526335845e-37,0,0,4.94552148228416e-41,0,7.6604193419378e-30,2.97190228518109e-14,0,1.07155863302876e-19,0,3.23846423268609e-38,0,0,7.05066233041958e-10
1767,2.97108576495019e-21,0,4.06790646405281e-23,2.31223265488845e-29,0,1.404168272242e-29,0,4.18512629239125e-15,6.87837286574097e-07,1.46598947639929e-35,2.03598295425905e-34,0,0,1.56037283376508e-30,2.16143993549073e-39,4.92541432675256e-12,4.50896879094599e-32,3.37680961743175e-13,1.27615719810455e-15,5.58201375310571e-24,5.20826306006668e-10,5.9713881294264e-38,5.32944870964877e-18,1.38120829219527e-17,0,0,1.04729527379869e-07,9.21975115451992e-14,0,9.29784380467321e-29,9.92186602246541e-17,3.01227483943316e-47,4.53577811067003e-48,1.06355724402226e-36,0,0,1.75914559920747e-40,0,1.42993117338105e-29,6.63427640722685e-14,0,2.71967282207005e-19,0,6.50110151521832e-38,0,0,1.98971358216483e-09
1768,2.65013715052614e-20,0,5.74486534264088e-23,2.39727618288331e-29,0,1.11997264330901e-29,0,2.30945397719438e-15,5.29166049153375e-07,9.0101543813637e-36,3.40316294251799e-35,0,0,1.30263274075018e-30,2.29435209523711e-40,3.18672992133451e-12,2.74869199325198e-32,1.93143555302155e-13,8.81814761883662e-16,5.32278237971627e-24,4.60372880271324e-10,2.77765893664522e-39,3.89301881944091e-18,1.48424874949467e-17,0,0,4.07214264486111e-08,7.6650040421685e-14,0,3.66317913970801e-29,4.45009745813418e-17,1.69182446930994e-47,4.53577406462518e-48,5.82795774065157e-37,0,0,4.79254100406484e-41,0,6.45775938168143e-30,2.84323826025398e-14,0,9.36132168379476e-20,0,4.09256523688452e-38,0,0,1.2819888647939e-09
1769,1.15525273308393e-19,0,1.05813514434149e-23,4.3276734252178e-29,0,3.38278284452509e-30,0,2.77392453839424e-15,7.66242578217998e-07,7.08229627666945e-36,4.53512600786054e-35,0,0,1.17185859181119e-30,5.10521162686092e-40,3.95203208693542e-12,2.13420934906765e-32,3.20164324948276e-13,1.18381160861162e-15,2.94473100726909e-24,4.02209805450605e-10,3.4141710071503e-38,2.85341559407635e-18,2.44302099438675e-17,0,0,9.92738817431989e-08,9.60566843942962e-14,0,4.41620800320568e-29,5.98780236638624e-17,1.40297883113032e-47,9.63852443912896e-48,4.32210130554344e-37,0,0,4.04275052209217e-41,0,6.40936356771436e-30,4.35863342065688e-14,0,1.61421523054916e-19,0,1.42676724092138e-37,0,0,9.83507203220843e-10
1770,8.39038367608438e-21,0,5.2081206789672e-23,2.89665816933601e-29,0,1.3349414422602e-29,0,5.75566940018992e-15,1.19928726874071e-06,1.2940816778228e-35,2.03467918248479e-34,0,0,1.7180335053307e-30,1.40675585421952e-39,6.24754778406942e-12,3.85843988166184e-32,4.46506978303721e-13,1.47837668925124e-15,5.7770165674969e-24,5.00567725105859e-10,6.80116083207694e-38,5.5623276407503e-18,1.67567268758543e-17,0,0,1.42686036333263e-07,1.2608260561262e-13,0,9.53142848172353e-29,1.16678138688995e-16,6.68476912176264e-47,5.10274632845894e-48,9.61443962174738e-37,0,0,1.42071335931472e-40,0,1.22612314933504e-29,6.92574425304309e-14,0,2.77187047514817e-19,0,8.39035500764032e-38,0,0,2.5882498739959e-09
1771,2.22349687186864e-21,0,2.81973812948095e-24,7.62805307813373e-30,0,1.39940026080058e-30,0,6.42791100804728e-16,1.3661157495088e-07,5.96104908593081e-36,1.62877833845405e-35,0,0,5.96745540592122e-31,1.44527476881317e-40,1.30306316284569e-12,7.76984972351738e-33,1.14016769311833e-13,4.03256881864921e-16,1.03292034691428e-24,2.01679747270222e-10,3.6334127201371e-39,1.19066700732562e-18,5.86672283615045e-18,0,0,3.0239243398068e-08,2.16771398203206e-14,0,1.40130122552869e-29,1.72227266773919e-17,8.25281665370777e-49,2.83485727312392e-48,1.51893495870176e-37,0,0,3.28605962499441e-41,0,2.42048681827897e-30,1.43633882291963e-14,0,4.5926001059889e-20,0,2.95507999776995e-38,0,0,3.33660891699539e-10
1772,8.62452286916758e-21,0,4.94911010709959e-23,2.19488395008244e-29,0,7.68757053460037e-30,0,1.84742588387677e-15,7.55907074425445e-07,1.30778054953156e-35,9.36869655073097e-35,0,0,1.90207804791022e-30,2.78862354897691e-40,3.76047831874104e-12,2.0162705495325e-32,2.88870433887764e-13,1.05731615413078e-15,4.27891752224939e-24,3.8433920312595e-10,1.05094824368836e-38,3.48506930137466e-18,1.43098138594991e-17,0,0,7.13516153856539e-08,7.07538293260373e-14,0,3.6919439920735e-29,3.97560415333293e-17,5.4056007975789e-47,3.96880584683627e-48,4.57697352420668e-37,0,0,9.28657436257802e-41,0,6.10165454785703e-30,2.99305348205754e-14,0,8.22099338878045e-20,0,5.06224125403588e-38,0,0,1.87283866657148e-09
1773,7.66649487318686e-20,0,7.60718387722516e-24,3.35958742379883e-29,0,1.41619960545246e-30,0,2.61813554860748e-15,8.11637861626521e-07,3.92028759091373e-36,2.26096223714335e-35,0,0,1.17781502418564e-30,4.07062368836644e-41,3.69458480496804e-12,1.4053095687737e-32,2.99855471509446e-13,1.10530347872626e-15,2.27414147469166e-24,3.69622161135433e-10,9.06334173903297e-39,2.23947612817979e-18,2.22915368703327e-17,0,0,1.00390370694012e-07,9.38279294855737e-14,0,3.05035840459619e-29,5.33366321302396e-17,1.32045066459324e-47,6.80365907391535e-48,2.46086830688268e-37,0,0,1.48093237643184e-41,0,4.1285101670544e-30,4.09871479657264e-14,0,1.50052566326296e-19,0,8.70265259006429e-38,0,0,8.98360573571195e-10
1774,3.7465378823266e-20,0,6.72690492479903e-24,2.40098137277862e-29,0,1.42311906669029e-30,0,2.45945669985149e-15,7.07766904127738e-07,9.65975943090458e-36,3.93921740592651e-35,0,0,1.2843253682157e-30,6.09021949456567e-40,3.34640413304288e-12,1.25943908732068e-32,2.85591428082717e-13,8.46448748759872e-16,1.80933330030619e-24,3.70538088728195e-10,6.64084345451312e-38,2.29242350385702e-18,1.62227245391823e-17,0,0,1.01842656659994e-07,7.61356713835503e-14,0,2.85063183524802e-29,5.43209708324145e-17,1.44424291439886e-47,5.66971859229269e-48,2.35138031939919e-37,0,0,3.5603344358374e-41,0,4.16283611893382e-30,3.71222442194342e-14,0,1.4725605918424e-19,0,9.07233916832819e-38,0,0,8.2203769605423e-10
1775,6.13576926205483e-21,0,1.27803138140513e-23,1.64460044292214e-29,0,3.29413178212559e-30,0,2.24297842165528e-15,5.50421288870625e-07,1.03273204722882e-35,6.22822653129861e-35,0,0,9.22635871175463e-31,1.04267410505108e-39,3.30191247193748e-12,1.33699397881572e-32,2.60057399997041e-13,7.75585868832424e-16,2.29491265314912e-24,3.73501477036075e-10,7.43825603049433e-38,2.48397420514515e-18,1.47212453194714e-17,0,0,6.6555383176629e-08,6.18243517732679e-14,0,3.06605673523608e-29,4.76282863990684e-17,1.60929924747301e-47,3.40183358300252e-48,3.01480198352974e-37,0,0,5.99275694587924e-41,0,4.1656338160798e-30,3.25642387197399e-14,0,1.05156925980658e-19,0,5.62385848782328e-38,0,0,1.12908361433545e-09
1776,3.65309746245729e-21,0,9.54928246152485e-24,1.10887283288089e-29,0,3.33538244426196e-30,0,8.359871759831e-16,3.29455401900677e-07,8.9296672903618e-36,5.13202397651807e-35,0,0,9.32470621316743e-31,2.45168928932424e-40,2.16475986413094e-12,9.50410409617308e-33,1.78474221548165e-13,6.22209996098449e-16,1.9413393995211e-24,2.94282909967088e-10,2.22493347738395e-39,1.94324273388921e-18,1.01827406936329e-17,0,0,5.20217664730251e-08,3.8166727648697e-14,0,1.47755924492229e-29,2.00505066224945e-17,2.47584205141218e-48,2.26788905533501e-48,1.88948805820247e-37,0,0,7.0253393779562e-41,0,2.86500780552721e-30,1.7921168202321e-14,0,4.6027471036787e-20,0,2.59795635581921e-38,0,0,8.80981538723047e-10
1777,4.30926731396092e-21,0,9.37532256423946e-24,1.55190662021121e-29,0,2.33460416349726e-30,0,3.63807433518698e-15,4.61304070679467e-07,7.20600406077384e-36,1.19128004973527e-35,0,0,6.99076208377531e-31,5.6828529443487e-40,3.61902349774574e-12,1.27888628042698e-32,2.31962599243598e-13,8.32918414457988e-16,1.99454998191573e-24,5.79507988003684e-10,3.54558481822006e-39,2.47526671453156e-18,1.76465749207814e-17,0,0,5.78246044223554e-08,8.45863043335338e-14,0,2.7965974349247e-29,7.89290451980674e-17,2.06320416342694e-48,1.70091679150126e-48,2.31907460022044e-37,0,0,2.32694690468889e-41,0,4.06539939169315e-30,5.88684608356774e-14,0,2.56445011473875e-19,0,3.79917515031327e-38,0,0,8.51999262763444e-10
1778,2.44354053466686e-22,0,2.5758475273212e-25,1.9452402738218e-30,0,3.70009927397767e-31,0,1.29010940833781e-15,8.23544853599648e-08,1.27218841823728e-37,3.4175396221035e-36,0,0,8.79320175204595e-33,6.92665524795324e-41,1.11866014298563e-12,5.57304430407475e-33,6.67001093981473e-14,2.91497905289458e-16,2.15976116351366e-25,3.28180664635373e-10,2.25791812123973e-39,9.23981727310811e-19,3.01953938049388e-18,0,0,3.73052936598849e-08,2.33049103974317e-14,0,1.38479364756064e-29,3.41027478773594e-17,0,0,7.9560699648828e-38,0,0,1.03851756538123e-42,0,2.33378424298043e-30,2.92235639745319e-14,0,1.23658069331381e-19,0,6.23991098415293e-39,0,0,1.21496659987576e-10
