"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
829,1.37796203966327e-19,2.39436172138033e-42,4.00979423814637e-11,1.05071166190741e-16,1.60971585045191e-14,2.05238620072145e-12,0,3.34067766690327e-11,2.43224013348681e-06,2.35513081893107e-34,3.51702111901236e-21,0,5.14737595755393e-40,1.55411435464655e-27,1.29290299579557e-36,3.5446336206681e-08,1.75517299337523e-10,1.50922781466677e-09,1.01053930583682e-07,3.14396503087347e-11,1.14282061431748e-07,1.65032953397575e-37,1.98833173717862e-08,5.24420287865005e-15,0,9.37235735476301e-34,3.72737755144203e-07,3.89029610271067e-10,6.39073765312657e-39,7.04759244917319e-11,1.63923924182695e-11,3.63654247407212e-32,7.38787395211353e-32,1.00877473869665e-12,1.13094936643411e-12,0,5.23560195099749e-29,1.44069634979616e-44,4.66050008668632e-10,9.0786047514844e-10,0,6.29509071714687e-13,1.44069034470133e-14,3.02418661092808e-30,0,3.97647336918247e-38,1.16412098299083e-08
830,5.09555600212125e-19,1.60521401149315e-42,2.80208601162188e-11,8.59514980768009e-17,1.121230439122e-14,1.47072403145197e-12,0,2.51870144563012e-11,2.87256855962819e-06,6.95981425351466e-34,2.97640681762438e-21,0,2.36962401616335e-40,1.06760422072684e-27,8.22293430757605e-37,2.67723159419711e-08,1.47570156474447e-10,1.39975956134637e-09,9.73970230843345e-08,2.0667852630809e-11,1.06094858317415e-07,1.44012381327387e-37,1.56785251761481e-08,5.79108171262544e-15,0,9.42136652760739e-34,5.47410525611658e-07,3.2571769020167e-10,5.31606888122345e-39,5.72688897182421e-11,1.35330562720872e-11,5.68585457962495e-33,8.02673117673264e-32,7.78392881828157e-13,9.08683388207962e-13,0,5.84746025413827e-29,1.65793930648917e-44,3.98455135265457e-10,8.22668217397198e-10,0,5.71421465708593e-13,1.51062605120224e-14,1.4307560715337e-30,0,8.71417503137208e-39,1.41225533075667e-08
831,5.89522814113091e-19,5.6088419518141e-42,7.16757798379064e-11,1.17078805068065e-16,2.26916499911814e-14,4.71043720864951e-12,0,3.02134984443799e-11,2.33359382949294e-06,4.8380378402873e-34,2.66341930312838e-21,0,8.44224139544744e-40,1.10826174064637e-27,6.95909607255257e-37,3.24495523734463e-08,2.32974980548369e-10,1.37137583617175e-09,1.00959660982694e-07,4.28399145994439e-11,1.08420406377472e-07,1.91832142109434e-37,2.12941567018885e-08,4.90332712760106e-15,0,1.02264706765501e-33,3.62421510490522e-07,3.79994224587141e-10,1.07379851012056e-38,8.50991152224887e-11,1.61363699696612e-11,3.38832973645491e-32,1.80188023055054e-31,1.38645200986376e-12,1.38981274916517e-12,0,8.23949207577478e-29,3.40992067116764e-44,5.89836709737436e-10,9.07118075966361e-10,0,5.93452651275381e-13,2.37520849810106e-14,1.44223377775892e-30,0,6.83267945981295e-37,1.22566016220422e-08
832,5.27596687818108e-19,1.38417356004477e-42,3.22062580546594e-11,8.92574076077508e-17,1.35481966398037e-14,2.10586371836564e-12,0,3.67757260310061e-11,2.96842313552254e-06,1.09564754745732e-33,3.04653167616964e-21,0,3.59795146192673e-40,1.51593084954364e-27,7.38658984476355e-37,3.20743903809726e-08,1.78365948581024e-10,1.38200150403589e-09,1.01453186041974e-07,3.320321216416e-11,1.22342978207721e-07,5.10981767833702e-38,2.25625514200098e-08,4.28938603643784e-15,0,4.83267039267886e-34,5.05740943633834e-07,3.86532911917827e-10,5.03220564160265e-39,7.05693407308428e-11,1.79907319193863e-11,9.4105738180435e-33,8.23248551780192e-32,9.15330634212356e-13,8.35885159077256e-13,0,3.93518771721936e-29,6.23757141740713e-45,4.75104211624271e-10,9.82952121374406e-10,0,6.93400698555178e-13,9.2848169619312e-15,1.74087747661815e-30,0,7.75150995471618e-38,1.51367294603363e-08
833,1.13403889727341e-19,3.00397326917048e-42,5.43520236443664e-11,1.48156124089728e-16,2.15733363443318e-14,4.24537653968153e-12,0,2.95329523281856e-11,2.78048694482279e-06,1.78829908506915e-34,3.52367232160818e-21,0,3.63122115895941e-40,1.10451528394602e-27,3.9652000602613e-37,3.01621478514081e-08,2.04640641464413e-10,1.19079586789676e-09,1.24124574597258e-07,4.69547141634518e-11,1.06071533065183e-07,3.21241578797405e-37,2.2282670034685e-08,3.26827537316783e-15,0,6.46070906534109e-34,3.19052033391025e-07,3.3767107599642e-10,1.78646609083236e-38,9.1808851206311e-11,1.60902906568618e-11,1.74524639476385e-32,1.40539741006857e-31,1.44461811410191e-12,2.23657332683085e-12,0,6.02491981185014e-29,3.55679420533924e-44,6.02054484834779e-10,9.25717236083784e-10,0,6.30808303153377e-13,2.50748985058971e-14,2.71181561928908e-30,0,4.85701749886776e-37,9.07938441873558e-09
834,2.90504251721677e-19,2.39087008445948e-42,7.83627086388523e-11,1.49917921821242e-16,1.79991921683195e-14,4.1665234677922e-12,0,3.69986633890299e-11,2.63290260791934e-06,3.54720517368367e-34,3.58688194892788e-21,0,5.41052833688334e-40,1.10761663533597e-27,4.0560232532692e-37,4.01000583885111e-08,2.138920856235e-10,1.45062574556078e-09,1.09233303517696e-07,5.07359476231835e-11,1.19152793306893e-07,9.06966736201742e-38,2.57530549668527e-08,4.57764404848608e-15,0,4.56418041100754e-34,3.02427930023303e-07,4.3197592959221e-10,1.17379378272371e-38,8.54112756541937e-11,1.82146135472422e-11,2.52709586008974e-32,1.54309487694989e-31,1.37576390853259e-12,1.75721595230829e-12,0,3.97389675455301e-29,1.9476437666505e-44,5.29380417144702e-10,9.8968876964733e-10,0,6.353360659289e-13,2.19314899150808e-14,2.0688072313006e-30,0,5.25565253984674e-37,1.22661601620005e-08
835,1.61583432296874e-19,9.4244932692628e-43,2.53124010740443e-11,1.35462996445079e-16,8.3092707546889e-15,2.3094925141928e-12,0,1.69406102559513e-11,2.06155648829889e-06,2.71861498523576e-34,2.21244907736828e-21,0,1.35550319233535e-40,6.06704645367084e-28,2.20853541190713e-37,2.19412560940344e-08,1.15843317812313e-10,1.00235382182162e-09,7.86078938008426e-08,2.24452274284735e-11,9.00724638583012e-08,1.29548344451198e-37,1.4874444252001e-08,2.72392557810178e-15,0,4.45728835884893e-34,2.85525925453983e-07,2.45120898901585e-10,1.27603731650921e-38,4.39010019895776e-11,9.76310831879932e-12,1.06021392897443e-32,1.01733741915402e-31,5.75300660787941e-13,7.86171966549471e-13,0,5.09587678235715e-29,1.8671486267618e-44,3.29773055797539e-10,6.26124062372224e-10,0,3.48056831798259e-13,7.28109477912903e-15,2.18437482873073e-30,0,9.62815893425982e-38,8.7521048025502e-09
836,3.62150026649625e-19,2.24602233012944e-42,3.14789782366076e-11,6.7669236648953e-17,6.23236805160865e-15,2.12273560792716e-12,0,2.53514528822681e-11,2.33259835735791e-06,1.44497331017293e-34,1.28535291710651e-21,0,1.71091266746736e-40,1.05510829046351e-27,1.07000206873826e-37,2.52574408994345e-08,1.27700287861014e-10,1.04585854582053e-09,7.33882776448147e-08,2.61275254388044e-11,9.95232261735588e-08,3.02654971462133e-37,1.62087031108243e-08,3.85819389503611e-15,0,3.63975263306428e-34,3.9281780480569e-07,2.78071559926664e-10,3.15632531302237e-39,5.07120719250514e-11,1.31833626992259e-11,6.96378362743445e-33,5.70621902307305e-32,6.70662455888853e-13,5.3066594979295e-13,0,2.59576885227305e-29,5.46338293080283e-45,3.47236713304022e-10,7.5515792794351e-10,0,4.8401458746689e-13,6.06432607942647e-15,1.60989247296277e-30,0,8.87065655310815e-37,7.82867132090112e-09
837,6.87535463125535e-19,1.43315676025555e-42,3.27242012948264e-11,1.1681824820113e-16,9.83495390998063e-15,1.99403974297989e-12,0,2.44962105290217e-11,1.46505212100073e-06,7.93411080513865e-34,2.20456453745508e-21,0,1.57685939597753e-40,1.62635807314912e-27,2.37964426159967e-37,3.19633054395437e-08,1.4294193956704e-10,1.30111198825701e-09,9.69202071758411e-08,3.10160843355756e-11,1.04600081520738e-07,2.13786913169099e-38,1.83893598770898e-08,3.57352814660781e-15,0,4.48285586213953e-34,1.63565681433227e-07,3.42333014900575e-10,5.28572853547471e-39,5.48728515775267e-11,1.29389600171718e-11,1.43879211244442e-32,1.14971093396789e-31,6.86874658956148e-13,5.80287415666839e-13,0,3.86090783549264e-29,7.83623896620532e-45,3.84198238823061e-10,7.83169542385832e-10,0,4.70380417117142e-13,9.64303132934179e-15,1.97829363295219e-30,0,5.66136388852877e-37,1.15485240507268e-08
838,1.1801331398583e-19,1.75984252539669e-42,5.55875178169326e-11,1.98843859812437e-16,1.39016187424795e-14,4.71513811752047e-12,0,2.47633736761169e-11,2.16127751820971e-06,2.42787008065699e-34,2.36312885499096e-21,0,1.75353485127699e-40,8.64789487337945e-28,1.131739106287e-37,3.20450590398445e-08,1.55627058516413e-10,1.46406590089412e-09,1.15865760336692e-07,3.41693862824807e-11,1.08265901812038e-07,5.0530096352525e-38,1.88956760089387e-08,4.39136606014251e-15,0,3.95601715072816e-34,2.69459235677845e-07,3.6552648571291e-10,1.06594344470922e-38,6.52121493752976e-11,1.31361693413518e-11,1.12571877572647e-32,1.01632201308055e-31,1.01244477504812e-12,1.49913829813002e-12,0,3.3608995423625e-29,1.17616915425824e-44,4.52506535079757e-10,8.10108681505496e-10,0,5.14860316548157e-13,1.60939521879431e-14,5.64171459308165e-31,0,4.5863120072873e-38,7.66043232187948e-09
839,1.03069004765764e-19,7.74654080351253e-43,2.55525078106912e-11,1.03342999434838e-16,5.46631259809746e-15,1.53047306330783e-12,0,2.45417803129381e-11,1.20931774057851e-06,8.89135729582953e-35,2.1370920075647e-21,0,1.84389364337565e-40,9.38607671167512e-28,4.77040472067363e-38,3.00522744566864e-08,1.40092455633014e-10,1.35072241300438e-09,9.40284399130956e-08,2.48510913909102e-11,1.02247923528444e-07,2.06762907965963e-38,1.77204953465225e-08,3.88127758419012e-15,0,3.21223594296194e-34,1.74189041071742e-07,3.40873966822765e-10,3.28270958680969e-39,5.00454945027649e-11,1.24699122088851e-11,9.62574951054337e-33,8.39709033103676e-32,6.53522589155157e-13,6.22425374552445e-13,0,2.71266427336634e-29,4.10145586604405e-45,3.38930547863061e-10,7.29577927904998e-10,0,4.33625596933396e-13,7.4079913955094e-15,8.85292138959604e-31,0,1.08122802105502e-37,6.59061694780399e-09
840,3.4043604865631e-19,5.9900009983352e-43,1.90820120477769e-11,1.44077265083995e-16,9.56564947289096e-15,1.72227705025136e-12,0,2.43906062943332e-11,3.15685281746959e-06,4.30622736521857e-34,2.20096981998596e-21,0,9.42735750639664e-41,6.2746041114329e-28,1.92698100765045e-37,3.04844621056532e-08,1.55541241539443e-10,1.15751682202176e-09,1.08468550086549e-07,2.53601388778124e-11,1.08242624736053e-07,1.13800383614596e-37,1.88337803056584e-08,3.4472319290256e-15,0,3.27142277577748e-34,3.96395792247123e-07,3.35217415971235e-10,5.05141167906181e-39,6.88254883097925e-11,1.38381359444095e-11,5.99274259539472e-33,7.39451925269425e-32,8.99478152867951e-13,1.02063597477763e-12,0,2.63063468407137e-29,9.87738155726908e-45,4.76860710709809e-10,8.2807810981428e-10,0,5.12326879502244e-13,1.05604844140781e-14,1.14115599717965e-30,0,2.02139742177649e-37,1.50608332235378e-08
841,2.2984171297547e-19,5.30956144641949e-43,2.58416104428231e-11,8.4559422989043e-17,9.37631657519433e-15,1.54406407674361e-12,0,2.1643205323575e-11,1.59117618071669e-06,1.17407476640095e-34,2.04578220184979e-21,0,5.51782569283988e-41,4.79419020159114e-28,6.07896962469725e-38,2.74079638362274e-08,1.26738635190097e-10,1.19973346522366e-09,1.02233178848599e-07,2.17106803125618e-11,1.01684771270444e-07,1.3741092831178e-37,1.74093407776805e-08,2.81117611779565e-15,0,2.26572632469435e-34,2.36956630107783e-07,3.03273845589112e-10,2.95049752245462e-39,5.45577861197964e-11,1.18382062483621e-11,4.65122191900947e-33,5.23824199769299e-32,6.42222015344012e-13,4.28601086446255e-13,0,2.90279452476125e-29,5.58908748096527e-45,3.96521072711306e-10,7.56435123366347e-10,0,4.17839021759586e-13,7.15161020556925e-15,3.12680724486764e-30,0,1.65356607665583e-38,7.5858567807069e-09
842,1.54065651877465e-19,7.08453168689265e-43,2.15269502550282e-11,5.58312300326752e-17,9.20956360133913e-15,1.67890814841454e-12,0,1.74719124710727e-11,1.36593739417908e-06,7.24972947949439e-35,1.5724273046395e-21,0,4.18744733664941e-41,5.65190486338203e-28,3.85227077057943e-38,2.16991243652504e-08,1.13244774377192e-10,8.79786127038117e-10,7.25033335832205e-08,1.79894778065954e-11,7.64463011830283e-08,1.30199379602717e-37,1.46620823015192e-08,2.1188569345551e-15,0,2.28173481907912e-34,2.08044221677632e-07,2.26194518043999e-10,1.46298393670079e-39,4.45240538134678e-11,9.10029641508781e-12,4.64815031913722e-33,3.0818026579569e-32,5.44131532316578e-13,2.66481243391296e-13,0,2.91278639713696e-29,2.04915768149173e-45,3.21315078233538e-10,5.6084698038654e-10,0,3.05269798461802e-13,6.80531182022871e-15,1.37750767571317e-30,0,2.43616289696687e-37,6.66663850670043e-09
843,3.87693018226354e-19,4.5531399059105e-43,2.0667152741054e-11,6.56749792876227e-17,4.96505568839624e-15,1.16103747144717e-12,0,1.23845152585251e-11,3.02429211570175e-06,2.43028732130459e-34,1.29366186032189e-21,0,5.10818537409898e-41,6.40094776537956e-28,3.56268261033757e-38,2.05784923582475e-08,7.12149873590707e-11,9.22752039363896e-10,6.12541208621621e-08,2.04933240996386e-11,7.55199252806085e-08,2.76018278300887e-37,1.13035461721015e-08,2.62598650987328e-15,0,1.5340694378412e-34,4.11441091510112e-07,2.06225878510389e-10,4.39552637847985e-39,3.01998030623341e-11,6.74517820197621e-12,4.9899276726519e-33,4.86040107836954e-32,3.83570440545304e-13,4.16277415658385e-13,0,2.04788442241232e-29,5.26326718452046e-45,2.03580154334218e-10,4.4237813168091e-10,0,2.27632249407478e-13,5.15576887299012e-15,1.06718972736146e-30,0,5.84436595783643e-38,1.05191761579046e-08
844,7.01343197617505e-20,7.75459621586977e-43,2.91993871270725e-11,1.20264131711108e-16,1.2287510704073e-14,2.57494842098607e-12,0,1.88421382029365e-11,2.00014276770986e-06,1.49450335915959e-34,2.30936362696645e-21,0,6.82755153670122e-41,4.08808957748181e-28,4.18584103107119e-38,2.66907392551532e-08,1.47811849200724e-10,1.23736712439496e-09,8.71794403331416e-08,2.77828348303096e-11,9.44404708233707e-08,2.01666174752913e-38,1.74450953417725e-08,3.57122730853502e-15,0,1.78654383512861e-34,1.74337760880365e-07,2.87628651223767e-10,4.65209906251484e-39,5.42271030467816e-11,1.01504836340068e-11,2.25163481861034e-32,4.79425069837453e-32,7.56726385107213e-13,8.00002212725262e-13,0,1.82170628621873e-29,6.1390794957855e-45,3.78925677274748e-10,6.26200258065998e-10,0,3.36253578585814e-13,1.33505150849618e-14,3.71104368798119e-31,0,3.61698583843184e-38,9.43942884614267e-09
845,8.75068309480477e-20,6.96451922037566e-43,3.1444100208215e-11,1.17882449972047e-16,7.25869735359875e-15,2.27553956130532e-12,0,2.0326401992339e-11,2.04234784568114e-06,1.38706941828722e-34,1.61279748769252e-21,0,9.07304157046404e-41,9.89231030491848e-28,5.41084236985845e-38,2.78249788566394e-08,1.13432231621932e-10,1.02885397261627e-09,9.11050185825645e-08,2.66754957874634e-11,8.77601168013508e-08,1.31678301956221e-37,1.71293726073865e-08,2.89465645032438e-15,0,1.02664271421029e-34,3.04314530851819e-07,2.92502287487432e-10,5.21529688883911e-39,5.05405341647667e-11,1.08345702188467e-11,7.35821414127618e-33,4.82788612510457e-32,6.64663778346658e-13,1.09941889091012e-12,0,9.99395250360661e-30,6.09439291199256e-45,3.30449225361828e-10,6.55723081119997e-10,0,3.58817971378156e-13,8.71156344887003e-15,1.05523779657333e-31,0,1.69950315561971e-37,9.53665563707807e-09
846,1.08159530071093e-19,3.00176473605372e-43,1.99761836708614e-11,4.97283287580272e-17,2.42056775450031e-15,1.12341828748181e-12,0,1.49751622589305e-11,2.20377497062084e-06,3.2585283072486e-34,1.62886805387983e-21,0,4.54413770666066e-41,3.59820531875308e-28,4.29105370487477e-38,2.22734856578581e-08,6.19352935764026e-11,9.25459560025221e-10,6.28353215890758e-08,1.50644672394438e-11,7.81641869903946e-08,1.00323767401348e-38,1.13386487370401e-08,2.61758726242171e-15,0,1.48740736765637e-34,2.59713621713978e-07,2.15354728992969e-10,1.44790715121743e-39,2.71737720261217e-11,7.63790137671631e-12,2.97295523548831e-33,2.02400769790916e-32,3.25278173656455e-13,3.17127612068662e-13,0,1.75271901714621e-29,1.36715195784006e-45,1.73915025427879e-10,4.71167227477256e-10,0,2.58706126515105e-13,2.56010572861963e-15,4.5229839533077e-31,0,1.23257424542348e-38,1.28277219361834e-08
847,4.13808413754443e-19,3.31076836675677e-43,2.13854406526165e-11,1.048913243806e-16,3.32403329176968e-15,9.93164798480533e-13,0,1.87815876254616e-11,2.74804653043903e-06,8.64849123942131e-35,1.79207237613419e-21,0,6.61217394466678e-41,3.60042635718371e-28,1.02768609556433e-38,2.8575827012509e-08,8.35500556630122e-11,1.23386990806736e-09,9.35704970170037e-08,1.78981342369828e-11,9.59110653281962e-08,1.14115586082805e-37,1.51952055977288e-08,3.11100984778514e-15,0,1.60547523967651e-34,3.13753184464424e-07,3.2945128210656e-10,1.64122061311275e-39,3.50023866748446e-11,9.6854724836932e-12,9.91163313872997e-33,3.86944452580232e-32,3.86547542857526e-13,3.2508212443382e-13,0,1.94575788350511e-29,1.13492853851349e-45,2.45790187519669e-10,6.29207177485988e-10,0,3.2888888771814e-13,2.84408257648338e-15,4.29431686815959e-31,0,2.01126156392023e-38,7.85252148954343e-09
848,2.27489216484838e-19,3.89504132187198e-43,2.27464238904476e-11,6.21230016711148e-17,7.15691805251537e-15,1.32709065255331e-12,0,1.74382649199958e-11,1.67733574736841e-06,3.71605240569405e-35,1.37148931549718e-21,0,5.17511295864456e-41,3.41109446122035e-28,1.08267783542812e-38,2.77009405547815e-08,9.13003294508457e-11,1.12745921335208e-09,8.66382345014938e-08,1.86265753794778e-11,9.00314127952551e-08,4.69041702372223e-38,1.47434062907723e-08,2.78755899089837e-15,0,7.74215767320624e-35,2.17022991704473e-07,2.84031655456616e-10,1.55329464577108e-39,4.14930486061708e-11,8.8592179823793e-12,6.624388086618e-33,2.54025521576301e-32,5.14816212559538e-13,5.37907395769713e-13,0,9.76451867426135e-30,1.76106027153271e-45,2.94457456335509e-10,5.90669917772676e-10,0,2.98130294184247e-13,6.0368209817716e-15,2.27665419434863e-31,0,3.98202395846474e-38,5.61313980409876e-09
849,6.29817260294756e-20,4.05364394161157e-43,1.94966134710435e-11,4.13997429826605e-17,4.08297195720054e-15,1.17810156048456e-12,0,1.01845578819411e-11,2.08566483885994e-06,6.0177288566946e-35,1.14388611634191e-21,0,1.29762239586635e-41,4.30705023210767e-28,7.86016125073065e-39,1.84044559833661e-08,5.8172980114501e-11,9.98811681344051e-10,6.00277632954968e-08,1.3562798890312e-11,8.04059923520722e-08,6.15995573095951e-38,9.70124418407832e-09,2.9508661149196e-15,0,9.50990648161642e-35,3.51615741678979e-07,1.91360034129615e-10,8.66153891600181e-40,2.56213325514229e-11,5.37692872663986e-12,5.09787161289432e-33,2.3272578047841e-32,2.79658591307947e-13,2.43686431017307e-13,0,1.15347020265146e-29,8.80356397140703e-46,2.06093235326366e-10,4.08546210498615e-10,0,1.9116976784436e-13,3.13726911120769e-15,4.15786407138125e-31,0,1.35507289321626e-37,7.03114697900061e-09
850,4.45096594946885e-19,2.75427429571316e-43,2.44786435354735e-11,5.25946695161894e-17,3.45575539882287e-15,1.09639665780925e-12,0,1.51042775186058e-11,2.89222136001638e-06,1.0449020911212e-34,1.21009746413158e-21,0,3.42910664779688e-41,4.05113291123258e-28,4.12800399266464e-39,2.50491476842859e-08,8.00615315099509e-11,1.10516834658584e-09,9.07467820998859e-08,1.55752611046983e-11,9.65205085201117e-08,1.14397064881158e-37,1.41215525301393e-08,2.50576991333544e-15,0,9.90373138007132e-35,4.88681722292499e-07,2.72904178021869e-10,7.28115801249436e-40,3.19607517503807e-11,8.00722830295215e-12,1.50464673748343e-33,1.83902691849383e-32,3.63236968409976e-13,2.42453634595061e-13,0,1.00429240488632e-29,7.58830894214227e-46,2.41418284265197e-10,5.74098989715868e-10,0,2.60564288660504e-13,3.4383540773902e-15,6.62742723708338e-32,0,4.36319390261141e-39,7.85193453863439e-09
851,4.55778127363659e-20,1.08559640490499e-43,9.4611773512326e-12,4.88689897774542e-17,2.88228679569935e-15,6.29110381646945e-13,0,1.45406703908254e-11,1.94440029620925e-06,6.39590144940199e-35,9.83894664534553e-22,0,2.94480950374323e-41,2.54683414873229e-28,1.15150719273429e-38,2.42791655884061e-08,6.22656468110504e-11,1.03712968440539e-09,6.78625468668637e-08,1.05358702156534e-11,8.35558458149577e-08,4.34483975278726e-38,1.04440162735671e-08,3.14379038511691e-15,0,6.46671712541279e-35,1.74096791934074e-07,2.43460135852703e-10,5.53312409882236e-40,2.81034982807145e-11,7.07837789566738e-12,3.89516918976298e-33,1.27381531025965e-32,3.40387433939963e-13,3.40166839755997e-13,0,8.71792676871018e-30,8.188952932817e-46,2.03838421090182e-10,4.62801200600983e-10,0,2.47700366565982e-13,3.6269312712391e-15,3.00837467544089e-31,0,2.99742807054696e-39,8.09442730035392e-09
852,2.14385958914062e-19,2.20706912072497e-43,1.92876512290148e-11,4.29981893982649e-17,4.53518975078915e-15,1.15128218460674e-12,0,1.39407931336961e-11,1.66177976533247e-06,9.31465352951032e-35,9.64157413771201e-22,0,2.39572111044236e-41,2.66452762642935e-28,1.67586407127761e-39,2.38053498565405e-08,9.15359260948316e-11,8.87772809605009e-10,7.2799155687608e-08,1.29005733457309e-11,8.17651843612229e-08,1.32851258019069e-38,1.39907655995499e-08,2.93501445581085e-15,0,7.06725139807208e-35,1.81813419949018e-07,2.35349182022832e-10,5.82431705592125e-40,4.20435893827058e-11,7.66807280032714e-12,2.45676564945817e-33,1.89663307964226e-32,5.03982629258381e-13,3.23238456912745e-13,0,1.03504062814206e-29,6.02734590852928e-46,3.24610921444622e-10,5.14959773568315e-10,0,2.35092879335489e-13,5.13439738579607e-15,1.0425291230411e-30,0,6.86092639259053e-39,5.1759996533749e-09
853,1.92656092582053e-19,1.10733643478301e-43,1.21012421610193e-11,7.15597447815424e-17,4.33856130286107e-15,8.04959829658481e-13,0,1.32536412967842e-11,2.21388792388027e-06,4.67000912286208e-35,1.17149519295237e-21,0,1.00193041598022e-41,2.83446926857426e-28,3.91709202776946e-39,2.38361618123849e-08,8.34225803229876e-11,9.34062158089611e-10,8.05395293024718e-08,1.42777411797256e-11,7.97213348475257e-08,2.61452890825374e-38,1.37173584432138e-08,2.28211679999823e-15,0,6.27263110601653e-35,2.74494742199184e-07,2.45760150804273e-10,1.68423496715578e-39,3.34065681001143e-11,7.43959258554118e-12,3.09442956696516e-33,2.33373897308688e-32,4.27785956322428e-13,4.02814729382213e-13,0,9.99401200825467e-30,1.71007555882881e-45,2.52688364064723e-10,4.95175814944694e-10,0,2.34935782941071e-13,5.80144511827147e-15,1.55860525530336e-31,0,1.94264602466766e-38,6.94450258976491e-09
854,1.82996596154144e-19,2.17445046575251e-43,1.77697030591216e-11,5.14461950266894e-17,2.67969416109646e-15,8.77272953271536e-13,0,1.71798234781764e-11,1.99206440363415e-06,3.52393995938368e-35,1.42954870328346e-21,0,4.42485980435533e-41,4.33917953197108e-28,1.88284451985111e-39,2.38884946103565e-08,7.5918036574027e-11,1.08214287944652e-09,8.04732488340928e-08,1.28413362422069e-11,8.61488120532947e-08,5.02887225682941e-38,1.3167287688619e-08,2.38426831570845e-15,0,4.24173007479369e-35,2.85762979950264e-07,2.7940946254304e-10,4.46250402073874e-40,3.1854845902211e-11,8.53443177769365e-12,2.60538650017166e-33,1.5105454253705e-32,3.63572276411365e-13,4.03762089128036e-13,0,9.96659790774754e-30,3.7435166549738e-46,2.27361689228082e-10,5.61000037579707e-10,0,2.93169227608585e-13,3.85131264499131e-15,2.80205815568454e-30,0,2.28828725867464e-37,4.86234891644724e-09
855,6.68332767752204e-20,1.10345608410719e-43,1.25853909263898e-11,5.15070748323344e-17,1.33435029142274e-15,6.51418066749505e-13,0,1.57814464948291e-11,2.2865646578275e-06,9.3120238172375e-35,9.24918283803805e-22,0,3.11952878194183e-41,3.95380813299612e-28,2.38922890636751e-39,2.50167111368955e-08,6.30569199016795e-11,9.858354421862e-10,6.69288604105412e-08,1.33633965693706e-11,8.38091680441966e-08,7.12603004356607e-38,1.29027164794167e-08,2.49577948104529e-15,0,5.53443695907894e-35,2.43020898793192e-07,2.53323266567217e-10,7.15115340098376e-40,2.48134547064126e-11,7.6007868621855e-12,2.70908163238248e-33,1.45496098141419e-32,2.74040206570492e-13,2.34807241145823e-13,0,1.13470656658737e-29,3.47463091547238e-46,1.83574022573989e-10,4.75021567189641e-10,0,2.37193953966146e-13,1.9009488997129e-15,3.42992782752909e-31,0,1.4685947724773e-37,6.81602339243635e-09
856,8.98480595546975e-20,1.10352274813032e-43,1.16837084827035e-11,3.08840282899427e-17,2.54657458506414e-15,6.49170386575866e-13,0,1.07884554845696e-11,2.07628241004818e-06,4.4314622940639e-35,1.0302095786245e-21,0,4.62133854565663e-42,3.68346641435682e-28,1.17354939925582e-39,1.86161199721452e-08,4.77023168071022e-11,9.49822470456865e-10,6.48127387108194e-08,8.11230994770148e-12,7.55806324447483e-08,6.39540282863042e-38,9.11244685939376e-09,2.34770978634387e-15,0,5.53190700709287e-35,3.06036853903003e-07,2.00664779667568e-10,3.29247852028639e-40,2.06108072626765e-11,5.27116105257713e-12,1.11756686202579e-33,1.16941339438331e-32,1.83514145579814e-13,8.70753895791802e-14,0,1.59079192915259e-29,3.03462622999828e-46,1.61658269910679e-10,3.80551202794371e-10,0,1.71300816100762e-13,1.23986607260366e-15,7.44570906519423e-31,0,9.31470662135566e-39,6.1331494736146e-09
