"SIMMAP","BM1_AICc","BMS_AICc","OU1_AICc","OUM_AICc","OUMA_AICc","OUMV_AICc","OUMVA_AICc"
1277,85.7651842577153,85.5576845329744,58.1339540186208,60.0856180068384,74.7504443818944,NA,NA
1278,85.7651842577153,69.4952541898747,58.1339540186208,62.8807475191038,77.1275533392187,69.8119596746265,NA
1279,85.7651842577153,81.6056987173146,58.1339540186208,62.6500499749721,NA,63.8814297170834,75.0295690018818
1280,85.7651842577153,83.3566848941342,58.1339540186208,62.8808693087814,NA,68.5505463346105,NA
1281,91.1610713200775,83.2862460344501,58.1338881509039,62.880615834328,NA,68.5195083500061,NA
1282,91.1610713200775,87.0761333374288,58.1338881509039,62.9027616702558,NA,70.180671325614,NA
1283,91.1610713200775,85.7661931007626,58.1338881509039,62.5505551221384,NA,64.3046030071127,NA
1284,91.1610713200775,82.9232841506423,58.1338881509039,60.0490798441971,NA,64.9447021478134,NA
1285,91.1610713200775,88.8739760114935,58.1338881509039,63.7042670302312,NA,78.2515036857641,NA
1286,91.1610713200775,79.6271403161124,58.1338881509039,62.8802174389173,NA,68.5426384578489,NA
1287,91.1610713200775,82.7569635602667,58.1338881509039,62.8577617556987,NA,72.7021838328398,NA
1288,91.1610713200775,85.275575238823,58.1338881509039,62.7739929378295,NA,64.604164520893,NA
1289,91.1610713200775,83.5501789423188,58.1338881509039,62.880644799687,87.014291308767,68.9104075153193,NA
1290,91.1610713200775,84.6755967610657,58.1338881509039,62.8809313910867,79.6388108259263,74.9686995115866,NA
1291,91.314046739061,89.5164880989684,58.1336731838596,62.7345404840106,NA,NA,NA
1292,91.314046739061,93.2410958936299,58.1336731838596,62.4683196418763,NA,71.0707165793866,NA
1293,91.314046739061,89.4674848453711,58.1336731838596,62.8695933114826,80.8111501577911,68.6211508556431,NA
1294,91.314046739061,89.5724891533384,58.1336731838596,62.8800683252518,83.4839316971462,78.8909369963591,NA
1295,91.314046739061,90.4636807184955,58.1336731838596,62.6612747166398,84.7411742701068,68.3236407442881,NA
1296,91.314046739061,94.8987706674242,58.1336731838596,63.1533148828898,NA,69.2641331411643,NA
1297,91.314046739061,90.5325104826623,58.1336731838596,62.8642688950541,84.017645388688,69.133753236965,87.1077066499902
1298,91.314046739061,93.8857238635755,58.1336731838596,NA,83.9625046258438,66.7822299677326,NA
1299,91.314046739061,95.7696896253153,58.1336731838596,62.848957523339,NA,68.6785197729836,83.0534441510502
1300,91.314046739061,91.9064046966026,58.1336731838596,62.7997711109054,NA,72.8672665848498,NA
1301,93.2360526128147,84.366979444562,58.1382178135528,62.8366960950434,NA,68.3860191256042,NA
1302,93.2360526128147,78.6340208062711,58.1382178135528,62.8966920897263,NA,76.6979311954992,NA
1303,93.2360526128147,91.8954018600642,58.1382178135528,62.2286516367155,82.2821244821935,66.6858701966212,80.5551154428604
1304,93.2360526128147,82.3017744432013,58.1382178135528,62.4623645068861,NA,NA,NA
1305,93.2360526128147,77.1550213200733,58.1382178135528,62.9019076012567,NA,NA,NA
1306,93.2360526128147,79.0288038217491,58.1382178135528,62.8851777461301,NA,69.4499029893835,NA
1307,93.2360526128147,86.9652258294232,58.1382178135528,62.1099524170789,NA,68.9105791107816,NA
1308,93.2360526128147,89.6856048624631,58.1382178135528,62.1791707443089,NA,64.9839472048783,NA
1309,93.2360526128147,82.737159820674,58.1382178135528,62.8847231834186,NA,77.0385263730227,NA
1310,93.2360526128147,90.3615854727637,58.1382178135528,62.8844800915338,83.8415942719143,73.6428630262109,NA
1311,101.390951090989,92.406313686998,58.2221869793921,62.1252834289784,NA,68.4293552849994,93.3150769458989
1312,101.390951090989,91.7763683946642,58.2221869793921,61.4396237418667,NA,78.5277067220811,89.335070786743
1313,101.390951090989,94.7459696243456,58.2221869793921,61.5670837208511,81.3693414758937,66.5413579182649,89.777913042148
1314,101.390951090989,89.7270618334821,58.2221869793921,62.186120541037,84.3364145631771,68.0939770961405,NA
1315,101.390951090989,96.6510708569617,58.2221869793921,62.9551971612409,86.3401549768232,68.8059376109811,NA
1316,101.390951090989,89.9866960658426,58.2221869793921,62.710943812194,82.5089541579711,68.4475837881666,NA
1317,101.390951090989,95.6913179723009,58.2221869793921,62.9577244675971,NA,70.5624672934619,NA
1318,101.390951090989,92.2851966680415,58.2221869793921,62.9367251026774,86.7706228972573,70.511645545423,95.5788214061197
1319,101.390951090989,95.4591770611667,58.2221869793921,63.1345739801778,NA,69.9364111553892,NA
1320,101.390951090989,92.1678085025802,58.2221869793921,62.965374588506,88.5128761353655,69.5107383754607,94.1652295322733
1321,87.5895027356677,80.7644567604217,57.3929938904859,61.9518807597185,NA,71.6547338916108,81.9819355297691
1322,87.5895027356677,82.3277572680187,57.3929938904859,64.6054800812779,75.889491526071,67.8939243516672,NA
1323,87.5895027356677,76.6797950637583,57.3929938904859,62.6831957367617,NA,66.8873335742197,80.7541175772426
1324,87.5895027356677,74.0128241472243,57.3929938904859,62.1462561301923,NA,65.022145347883,NA
1325,87.5895027356677,80.2697826431157,57.3929938904859,62.3071952490739,NA,67.5610632478807,NA
1326,87.5895027356677,77.2425068749687,57.3929938904859,62.0936483966325,74.1864034866006,69.5711820696814,81.1853116824961
1327,87.5895027356677,69.2601410354685,57.3929938904859,62.4954001089427,NA,68.334896027014,NA
1328,87.5895027356677,78.0308240119564,57.3929938904859,60.5417449252518,NA,65.6913379442099,NA
1329,87.5895027356677,78.0314411462095,57.3929938904859,62.193053668936,74.3235592799777,71.771241013741,NA
1330,87.5895027356677,75.6804794254789,57.3929938904859,62.308488557667,72.3959042426886,69.4889473830999,NA
1331,84.6744584966133,82.9004090932657,58.1323352840312,62.1492071747068,NA,67.2445198092862,NA
1332,84.6744584966133,86.9928748575024,58.1323352840312,61.8392773443199,73.2958505605624,NA,NA
1333,84.6744584966133,83.8892268529474,58.1323352840312,61.2027681337268,84.115803229374,71.9538816895911,85.0198734968066
1334,84.6744584966133,89.6883713516245,58.1323352840312,62.3914060534732,81.1673700960991,68.3479774445553,NA
1335,84.6744584966133,87.2855368635846,58.1323352840312,61.4812834405159,74.2010092172044,71.0602685192294,74.8054482360879
1336,84.6744584966133,79.662711904167,58.1323352840312,63.3289979100307,NA,76.0118082546029,NA
1337,84.6744584966133,78.9290417104789,58.1323352840312,62.4298190809476,NA,67.3333059552443,85.4964925899925
1338,84.6744584966133,83.7748499101932,58.1323352840312,62.7501745006724,74.31482806159,68.5540355094517,84.5451890339724
1339,84.6744584966133,84.1911683073891,58.1323352840312,61.9061167914233,NA,70.7700537748053,NA
1340,84.6744584966133,84.4476879613284,58.1323352840312,62.4193160079787,68.0657060493527,68.3035354384334,77.2889681616019
1341,81.13414130272,63.9959464146552,58.1338715543532,60.6903659222043,NA,65.9048306133302,NA
1342,81.13414130272,79.2184592000317,58.1338715543532,60.7381060697465,68.2792690626122,64.3155894372109,NA
1343,81.13414130272,77.6204357264662,58.1338715543532,62.8681865291917,NA,68.1961995081909,86.8351649859603
1344,81.13414130272,79.7139108666046,58.1338715543532,62.1618515542547,68.6519005719084,69.0192499353827,NA
1345,81.13414130272,78.7562098189021,58.1338715543532,62.8807235498642,78.8660791259924,68.2366112785425,86.779345297116
1346,81.13414130272,83.941555579597,58.1338715543532,61.4151913563642,NA,64.7776813778233,NA
1347,81.13414130272,75.7548597270634,58.1338715543532,62.9320791348135,69.8929726884495,68.5190010231607,NA
1348,81.13414130272,80.0927983707915,58.1338715543532,61.9461198055371,72.0109708291642,69.0906233203073,78.7959701873361
1349,81.13414130272,78.7994774631504,58.1338715543532,62.2123215827346,75.774722901596,68.9484087988558,80.0385415275732
1350,81.13414130272,77.9156863034215,58.1338715543532,62.8766335417795,NA,71.634070143641,79.8025580336499
1351,78.5373018628991,78.6697542986733,57.8568881282952,61.8289519868828,75.0248431645337,69.2646704824574,NA
1352,78.5373018628991,80.6049264356297,57.8568881282952,63.1244313064242,74.6731341978034,68.4916645595649,NA
1353,78.5373018628991,77.7763495163804,57.8568881282952,62.7765284899399,73.0298903470883,65.8944278570063,80.2681712275725
1354,78.5373018628991,79.7734999714529,57.8568881282952,62.6035239562754,74.4313725008945,66.6928134620659,NA
1355,78.5373018628991,75.9880910276037,57.8568881282952,60.6538086697508,80.2560599241581,70.1882556291155,NA
1356,78.5373018628991,77.4812854266665,57.8568881282952,60.573898734489,NA,67.0136962674899,NA
1357,78.5373018628991,76.0495963024578,57.8568881282952,61.9318913547872,NA,68.254004924769,NA
1358,78.5373018628991,74.2716846332964,57.8568881282952,61.8410293190455,NA,67.2409700716055,NA
1359,78.5373018628991,71.0146444251281,57.8568881282952,61.2857158794884,NA,70.4029117867886,NA
1360,78.5373018628991,72.2653043033942,57.8568881282952,62.8006528329651,NA,68.1679188165696,83.2214394380827
1361,81.7023605878588,73.868178903362,57.3168261738481,59.9859510932439,NA,69.7464014382884,NA
1362,81.7023605878588,75.9578940074672,57.3168261738481,62.4853916357646,NA,68.4535728500723,NA
1363,81.7023605878588,75.951087279552,57.3168261738481,63.6347695459081,78.0877761965168,72.0858341420169,NA
1364,81.7023605878588,76.8234141641798,57.3168261738481,61.9533733577538,NA,67.7726121691557,NA
1365,81.7023605878588,78.4905333551028,57.3168261738481,62.1842791987873,75.1351484068582,67.8837211006538,NA
1366,81.7023605878588,74.6876258509875,57.3168261738481,60.0602110389352,NA,NA,NA
1367,81.7023605878588,75.1409547480325,57.3168261738481,62.1856484040544,73.2452313745782,69.4807718037749,NA
1368,81.7023605878588,76.1534123940142,57.3168261738481,61.1879479775294,NA,66.6433839095017,NA
1369,81.7023605878588,72.083350745765,57.3168261738481,62.2687280055285,NA,68.7035216377504,NA
1370,81.7023605878588,75.4044941937893,57.3168261738481,61.9908875650405,68.3062012188379,69.7901047732822,79.9734334786864
1371,82.2591457816824,72.6598536695234,58.1335805627854,62.880636162015,NA,72.2250561688381,NA
1372,82.2591457816824,75.955568757128,58.1335805627854,61.5736769027675,66.5367298004161,65.0889429867023,NA
1373,82.2591457816824,77.2676574487776,58.1335805627854,62.880603499791,NA,68.6722687255574,84.2782730479515
1374,82.2591457816824,78.5494246850288,58.1335805627854,62.9805820886605,75.4395787521915,66.3360556688894,NA
1375,82.2591457816824,75.8908275603927,58.1335805627854,62.6221694723805,NA,66.9131372849498,NA
1376,82.2591457816824,73.4609027200476,58.1335805627854,63.0114156722948,NA,76.2626352093964,NA
1377,82.2591457816824,73.6048070937362,58.1335805627854,62.8314827621726,73.9054774666588,69.7632330595382,NA
1378,82.2591457816824,74.2818713197066,58.1335805627854,62.904023388969,NA,71.1567770275983,NA
1379,82.2591457816824,75.0549617722077,58.1335805627854,62.8893096087201,73.6501778816838,68.1246249487873,82.9163106390343
1380,82.2591457816824,76.8382760203837,58.1335805627854,NA,NA,68.8933795486053,NA
1381,91.9498754125492,85.188751288187,58.086144448755,60.7629551853174,80.789350392102,66.8355322233066,NA
1382,91.9498754125492,85.4017389289245,58.086144448755,60.8301776974717,NA,66.8337024049898,NA
1383,91.9498754125492,87.0738784411075,58.086144448755,62.6836350559847,80.8093486418044,69.0691799056873,NA
1384,91.9498754125492,91.2061649353876,58.086144448755,62.7855086280466,NA,75.7588326471389,NA
1385,91.9498754125492,81.5158778150664,58.086144448755,61.4548067523041,NA,63.4310656051193,NA
1386,91.9498754125492,83.7396176251945,58.086144448755,60.9102987884867,NA,66.9215578971367,NA
1387,91.9498754125492,88.6375903308361,58.086144448755,62.6879748070489,NA,68.6456010995804,NA
1388,91.9498754125492,92.1140022058825,58.086144448755,62.2814426206901,NA,77.3699928670647,85.4735080894676
1389,91.9498754125492,81.6013763404936,58.086144448755,62.4926548790994,NA,75.2321326808084,NA
1390,91.9498754125492,78.8668787508637,58.086144448755,62.1217223209292,NA,67.0601834895873,NA
1391,74.1893662106175,74.0965762251004,57.8401918390199,63.6134688699781,71.1081352410246,66.8997088362993,NA
1392,74.1893662106175,73.3665164624967,57.8401918390199,57.8409345226032,NA,59.5220496997196,NA
1393,74.1893662106175,72.3956312568299,57.8401918390199,62.8756046614655,NA,66.0884587288205,NA
1394,74.1893662106175,71.7150865999355,57.8401918390199,62.4936129196861,NA,65.7574172517321,NA
1395,74.1893662106175,72.5984795744856,57.8401918390199,62.7756129055555,73.3048066132605,73.1913261348452,NA
1396,74.1893662106175,74.5824851620064,57.8401918390199,62.6697081350961,NA,67.8338297578244,NA
1397,74.1893662106175,69.7603193246955,57.8401918390199,62.6939820588889,74.8180854734662,68.5115181577615,NA
1398,74.1893662106175,74.4958236620762,57.8401918390199,61.5116068449548,NA,67.6708658380471,NA
1399,74.1893662106175,75.2650590657283,57.8401918390199,61.4096153071523,NA,67.3537611879331,73.1031705433637
1400,74.1893662106175,73.9228013763081,57.8401918390199,62.8784842956766,NA,69.1578707348559,NA
1401,83.3060000333302,78.0037933847993,58.1338659518649,62.881981433296,NA,69.2618891367874,65.6235178559524
1402,83.3060000333302,80.1739911888409,58.1338659518649,61.6768924790786,NA,65.2103029420931,NA
1403,83.3060000333302,80.8148955520228,58.1338659518649,62.8795152709375,78.4278483503795,68.6153145355939,84.7445889279611
1404,83.3060000333302,81.6790900884841,58.1338659518649,62.8827336048701,NA,73.1424483131645,NA
1405,83.3060000333302,85.8203033615841,58.1338659518649,63.1292797565885,NA,66.4106448540216,NA
1406,83.3060000333302,82.3996765229475,58.1338659518649,62.7744039245942,NA,68.8534614549294,NA
1407,83.3060000333302,82.4422067412605,58.1338659518649,60.4752171624601,NA,63.4894673581325,NA
1408,83.3060000333302,81.433337502189,58.1338659518649,62.7829604410645,82.190338508613,67.7022207755888,NA
1409,83.3060000333302,79.3371257793533,58.1338659518649,61.1599395809151,72.1095312894738,66.7757353899038,NA
1410,83.3060000333302,80.5926055528965,58.1338659518649,62.9042115542097,NA,64.5696764853234,NA
1411,75.1108457716737,72.6141610395582,58.0908338918082,63.8314777402391,NA,72.4007542576031,NA
1412,75.1108457716737,70.3763097219472,58.0908338918082,62.1700381516671,NA,69.1134657825828,NA
1413,75.1108457716737,71.9227410350689,58.0908338918082,60.8625247525702,73.5376412929954,66.7836483875086,NA
1414,75.1108457716737,75.2944550226584,58.0908338918082,63.1262732164554,NA,67.8513224181689,NA
1415,75.1108457716737,74.5374834825411,58.0908338918082,61.6066088453613,70.7119777209929,68.0073732318159,78.870306355882
1416,75.1108457716737,73.3864928000974,58.0908338918082,61.9679680128815,NA,68.9562875208328,NA
1417,75.1108457716737,71.3103104378127,58.0908338918082,62.4166595800701,NA,69.8806093936496,NA
1418,75.1108457716737,70.8334906480877,58.0908338918082,62.9090610404849,NA,63.9278491287883,NA
1419,75.1108457716737,71.837742964283,58.0908338918082,61.2323743124505,70.787386371821,65.2137966910533,NA
1420,75.1108457716737,72.7906902568873,58.0908338918082,58.6461920720669,NA,67.0310649507456,NA
1421,90.2548438032853,87.1314097107554,58.1385859034457,62.884943171822,74.6625792535482,69.111395062825,82.2680118785447
1422,90.2548438032853,86.5514993415036,58.1385859034457,62.479185094387,NA,68.5099638501245,NA
1423,90.2548438032853,85.9638263864068,58.1385859034457,62.8850640405125,NA,73.1991711831186,NA
1424,90.2548438032853,78.6944192242208,58.1385859034457,62.8001208828868,NA,74.7385926957773,NA
1425,90.2548438032853,84.6300957876279,58.1385859034457,62.90403831345,85.3382878913533,69.3555328838766,NA
1426,90.2548438032853,86.676561075451,58.1385859034457,62.7449270129161,NA,72.024645422388,NA
1427,90.2548438032853,88.6075145109199,58.1385859034457,62.8848626043923,NA,67.6754084849919,NA
1428,90.2548438032853,87.4819650381004,58.1385859034457,63.2408890608553,83.7321183781779,72.0072801456729,NA
1429,90.2548438032853,90.4227058091706,58.1385859034457,62.8838838888581,83.4836262722879,70.3302860526563,86.3677689914884
1430,90.2548438032853,87.8049644730607,58.1385859034457,63.0199299342241,78.6510903715541,69.3033526465311,NA
1431,90.1636945477797,93.5298033046774,57.7659766626103,61.4786171782885,NA,67.7608608722355,NA
1432,90.1636945477797,85.2219141432394,57.7659766626103,62.3823502609946,NA,70.2344311381123,NA
1433,90.1636945477797,82.6727456728247,57.7659766626103,60.9948395059649,NA,63.041348397895,NA
1434,90.1636945477797,86.272867890891,57.7659766626103,62.0540437577391,NA,66.767938340344,NA
1435,90.1636945477797,90.7462256820261,57.7659766626103,59.4202011827886,85.3783746902239,64.9139731967659,NA
1436,90.1636945477797,89.8739854168959,57.7659766626103,62.0539063480426,71.2098624067652,63.5171396816823,NA
1437,90.1636945477797,83.0910110853228,57.7659766626103,61.9845112105464,NA,NA,NA
1438,90.1636945477797,91.561352592859,57.7659766626103,60.8577250180847,NA,72.860570442242,NA
